CustomerProductId|ProductId|Quantity|CustomerId|DateCreated|UserId
246228|39|1|8180|2022-08-25 21:21:38.167000000|8280
246229|24|1|8180|2022-08-25 21:21:38.180000000|8280
246230|23|2|8180|2022-08-25 21:21:38.180000000|8280
246231|39|1|11658|2022-08-25 21:45:22.983000000|15396
246232|24|1|11658|2022-08-25 21:45:22.983000000|15396
246233|23|1|11658|2022-08-25 21:45:22.983000000|15396
246244|39|1|6273|2022-08-25 21:55:32.973000000|7822
246245|24|1|6273|2022-08-25 21:55:32.973000000|7822
246246|44|1|6273|2022-08-25 21:55:32.973000000|7822
246247|23|1|6273|2022-08-25 21:55:32.973000000|7822
246248|17|1|6273|2022-08-25 21:55:32.973000000|7822
246254|2|1|1389|2022-08-25 23:15:41.020000000|8280
246255|24|1|1389|2022-08-25 23:15:41.020000000|8280
246256|23|1|1389|2022-08-25 23:15:41.020000000|8280
246264|2|1|1077|2022-08-26 09:40:42.417000000|7822
246265|39|1|12463|2022-08-26 09:48:00.520000000|253
246266|24|1|12463|2022-08-26 09:48:00.520000000|253
246267|11|1|12463|2022-08-26 09:48:00.520000000|253
246268|39|1|2037|2022-08-26 10:07:28.997000000|14868
246269|12|1|2037|2022-08-26 10:07:28.997000000|14868
246270|15|1|2037|2022-08-26 10:07:28.997000000|14868
246271|39|1|11651|2022-08-26 10:21:19.233000000|539
246272|24|1|11651|2022-08-26 10:21:19.233000000|539
246273|23|2|11651|2022-08-26 10:21:19.233000000|539
246287|2|1|1753|2022-08-26 11:10:35.400000000|14863
246288|23|1|1753|2022-08-26 11:10:35.400000000|14863
246307|39|1|6739|2022-08-26 11:49:23.210000000|8279
246308|24|1|6739|2022-08-26 11:49:23.210000000|8279
246309|44|1|6739|2022-08-26 11:49:23.210000000|8279
246338|50|1|11495|2022-08-26 12:08:49.430000000|8279
246339|30|1|11495|2022-08-26 12:08:49.430000000|8279
246340|39|1|12012|2022-08-26 12:10:14.590000000|14868
246341|24|1|12012|2022-08-26 12:10:14.590000000|14868
246342|44|1|12012|2022-08-26 12:10:14.590000000|14868
246343|50|1|12281|2022-08-26 12:10:31.470000000|7577
246344|38|1|12281|2022-08-26 12:10:31.470000000|7577
246345|46|1|12281|2022-08-26 12:10:31.470000000|7577
246346|42|1|12281|2022-08-26 12:10:31.470000000|7577
246347|39|1|12011|2022-08-26 12:11:48.587000000|14868
246348|24|1|12011|2022-08-26 12:11:48.587000000|14868
246349|44|1|12011|2022-08-26 12:11:48.587000000|14868
246350|1|1|11630|2022-08-26 12:13:43.913000000|7577
246351|24|1|11630|2022-08-26 12:13:43.913000000|7577
246352|11|1|11630|2022-08-26 12:13:43.913000000|7577
246353|15|1|11630|2022-08-26 12:13:43.913000000|7577
246372|39|1|12414|2022-08-26 12:29:33.680000000|470
246373|24|1|12414|2022-08-26 12:29:33.680000000|470
246385|39|1|11803|2022-08-26 12:41:20.460000000|6349
246386|24|1|11803|2022-08-26 12:41:20.460000000|6349
246387|11|1|11803|2022-08-26 12:41:20.460000000|6349
246413|1|1|12327|2022-08-26 13:31:19.027000000|261
246414|24|1|12327|2022-08-26 13:31:19.027000000|261
246415|11|1|12327|2022-08-26 13:31:19.027000000|261
246416|23|1|12327|2022-08-26 13:31:19.027000000|261
246421|39|1|7833|2022-08-26 13:36:31.190000000|15395
246422|24|1|7833|2022-08-26 13:36:31.190000000|15395
246423|44|1|7833|2022-08-26 13:36:31.190000000|15395
246424|23|1|7833|2022-08-26 13:36:31.190000000|15395
246425|22|1|7833|2022-08-26 13:36:31.190000000|15395
246426|39|1|7935|2022-08-26 13:36:41.863000000|15395
246427|24|1|7935|2022-08-26 13:36:41.863000000|15395
246431|1|1|5108|2022-08-26 13:40:04.117000000|310
246432|43|1|5108|2022-08-26 13:40:04.117000000|310
246433|1|1|12272|2022-08-26 13:55:16.307000000|8279
246434|24|1|12272|2022-08-26 13:55:16.307000000|8279
246435|44|1|12272|2022-08-26 13:55:16.307000000|8279
246440|50|1|2754|2022-08-26 14:02:58.870000000|6349
246441|38|1|2754|2022-08-26 14:02:58.870000000|6349
246442|1|1|2744|2022-08-26 14:03:18.920000000|6349
246443|50|1|2755|2022-08-26 14:04:05.037000000|6349
246461|39|1|1071|2022-08-26 14:34:37.980000000|310
246462|24|1|1071|2022-08-26 14:34:37.980000000|310
246463|23|1|1071|2022-08-26 14:34:37.980000000|310
246489|1|1|1640|2022-08-26 14:52:51.870000000|14863
246490|1|1|2221|2022-08-26 14:55:09.100000000|7577
246493|39|1|6506|2022-08-26 14:57:28.250000000|296
246494|24|1|6506|2022-08-26 14:57:28.250000000|296
246495|23|1|6506|2022-08-26 14:57:28.250000000|296
246496|22|1|6506|2022-08-26 14:57:28.267000000|296
246513|1|1|2480|2022-08-26 15:20:54.313000000|14863
246514|12|1|2480|2022-08-26 15:20:54.313000000|14863
246515|11|1|2480|2022-08-26 15:20:54.313000000|14863
246516|50|1|11845|2022-08-26 15:21:54.370000000|15395
246517|38|1|11845|2022-08-26 15:21:54.370000000|15395
246518|46|1|11845|2022-08-26 15:21:54.370000000|15395
246519|42|1|11845|2022-08-26 15:21:54.370000000|15395
246523|39|1|8004|2022-08-26 15:29:23.970000000|7821
246524|24|1|8004|2022-08-26 15:29:23.970000000|7821
246525|23|1|8004|2022-08-26 15:29:23.970000000|7821
246545|39|1|12269|2022-08-26 15:46:23.757000000|296
246546|24|1|12269|2022-08-26 15:46:23.757000000|296
246547|23|1|12269|2022-08-26 15:46:23.757000000|296
246554|1|1|12462|2022-08-26 15:55:25.613000000|15193
246555|24|1|12462|2022-08-26 15:55:25.613000000|15193
246556|44|1|12462|2022-08-26 15:55:25.613000000|15193
246559|39|1|12465|2022-08-26 15:58:12.383000000|253
246560|24|1|12465|2022-08-26 15:58:12.400000000|253
246561|44|1|12465|2022-08-26 15:58:12.400000000|253
246579|39|1|12454|2022-08-26 16:08:20.140000000|253
246580|24|1|12454|2022-08-26 16:08:20.140000000|253
246581|43|1|12454|2022-08-26 16:08:20.140000000|253
246582|39|1|11958|2022-08-26 16:08:30.440000000|253
246583|24|1|11958|2022-08-26 16:08:30.440000000|253
246584|44|1|11958|2022-08-26 16:08:30.440000000|253
246585|1|1|2864|2022-08-26 16:08:38.907000000|253
246586|24|1|2864|2022-08-26 16:08:38.907000000|253
246603|1|1|7976|2022-08-26 16:32:38.500000000|7821
246604|24|1|7976|2022-08-26 16:32:38.500000000|7821
246620|39|1|8358|2022-08-26 17:08:46.363000000|15193
246621|24|1|8358|2022-08-26 17:08:46.363000000|15193
246622|1|1|632|2022-08-26 17:30:24.153000000|470
246637|50|1|8039|2022-08-26 17:47:24.330000000|7821
246638|38|1|8039|2022-08-26 17:47:24.330000000|7821
246639|1|1|8050|2022-08-26 17:49:58.177000000|15395
246640|24|1|8050|2022-08-26 17:49:58.177000000|15395
246641|23|1|8050|2022-08-26 17:49:58.177000000|15395
246642|39|1|12048|2022-08-26 17:50:43.860000000|15395
246643|24|1|12048|2022-08-26 17:50:43.860000000|15395
246644|51|1|2263|2022-08-26 17:51:28.837000000|310
246645|40|1|2263|2022-08-26 17:51:28.837000000|310
246651|39|1|11641|2022-08-26 17:54:31.047000000|8280
246652|24|1|11641|2022-08-26 17:54:31.047000000|8280
246653|1|1|1856|2022-08-26 17:54:47.150000000|8280
246655|1|1|1696|2022-08-26 17:55:26.320000000|8280
246656|24|1|1696|2022-08-26 17:55:26.320000000|8280
246657|39|1|1638|2022-08-26 17:55:39.307000000|8280
246658|1|1|1245|2022-08-26 17:56:18.507000000|8280
246659|24|1|1245|2022-08-26 17:56:18.507000000|8280
246665|39|1|1091|2022-08-26 17:56:48.313000000|8280
246666|22|1|1091|2022-08-26 17:56:48.313000000|8280
246673|39|1|536|2022-08-26 17:57:26.647000000|8280
246685|39|1|6293|2022-08-26 18:15:57.107000000|15193
246686|24|1|6293|2022-08-26 18:15:57.107000000|15193
246687|11|3|6293|2022-08-26 18:15:57.107000000|15193
246688|23|1|6293|2022-08-26 18:15:57.107000000|15193
246689|17|1|6293|2022-08-26 18:15:57.107000000|15193
246696|1|1|12442|2022-08-26 18:26:55.413000000|15396
246697|24|1|12442|2022-08-26 18:26:55.413000000|15396
246704|1|1|8109|2022-08-26 18:53:19.020000000|15193
246705|24|1|8109|2022-08-26 18:53:19.020000000|15193
246706|11|1|8109|2022-08-26 18:53:19.020000000|15193
246707|1|1|11732|2022-08-26 18:58:23.507000000|15295
246708|24|1|11732|2022-08-26 18:58:23.507000000|15295
246709|11|1|11732|2022-08-26 18:58:23.507000000|15295
246710|19|1|11732|2022-08-26 18:58:23.507000000|15295
246711|44|1|11732|2022-08-26 18:58:23.507000000|15295
246716|39|1|12099|2022-08-26 19:31:08.980000000|15396
246717|24|1|12099|2022-08-26 19:31:08.980000000|15396
246718|44|1|12099|2022-08-26 19:31:08.993000000|15396
246739|39|1|2358|2022-08-26 20:27:06.580000000|266
246740|24|1|2358|2022-08-26 20:27:06.580000000|266
246744|39|1|2411|2022-08-26 20:30:42.540000000|266
246745|13|1|2411|2022-08-26 20:30:42.540000000|266
246749|39|1|2432|2022-08-26 20:34:03.497000000|266
246750|24|1|2432|2022-08-26 20:34:03.497000000|266
246751|23|1|2432|2022-08-26 20:34:03.497000000|266
246753|1|1|2052|2022-08-26 20:37:45.377000000|15396
246758|50|1|12135|2022-08-26 20:49:24.657000000|8280
246759|38|1|12135|2022-08-26 20:49:24.657000000|8280
246760|46|1|12135|2022-08-26 20:49:24.657000000|8280
246767|39|1|11897|2022-08-26 21:28:58.010000000|8499
246768|13|1|11897|2022-08-26 21:28:58.010000000|8499
246777|1|1|6242|2022-08-26 21:36:45.350000000|15396
246778|24|1|6242|2022-08-26 21:36:45.350000000|15396
246783|1|1|8391|2022-08-26 22:30:17.670000000|8280
246784|24|1|8391|2022-08-26 22:30:17.670000000|8280
246785|44|1|8391|2022-08-26 22:30:17.670000000|8280
246786|52|1|8391|2022-08-26 22:30:17.670000000|8280
246791|1|1|8390|2022-08-26 22:31:13.860000000|8280
246792|24|1|8390|2022-08-26 22:31:13.860000000|8280
246793|44|1|8390|2022-08-26 22:31:13.860000000|8280
246794|52|1|8390|2022-08-26 22:31:13.860000000|8280
246803|50|1|12301|2022-08-27 10:31:48.397000000|284
246804|38|1|12301|2022-08-27 10:31:48.397000000|284
246805|46|1|12301|2022-08-27 10:31:48.397000000|284
246806|42|1|12301|2022-08-27 10:31:48.410000000|284
246807|1|1|11972|2022-08-27 11:11:50.827000000|8279
246808|24|1|11972|2022-08-27 11:11:50.827000000|8279
246809|44|1|11972|2022-08-27 11:11:50.827000000|8279
246817|50|1|7905|2022-08-27 12:52:30.947000000|8279
246818|38|1|7905|2022-08-27 12:52:30.947000000|8279
246819|42|1|7905|2022-08-27 12:52:30.947000000|8279
246821|1|1|8369|2022-08-27 13:09:08.950000000|15634
246822|24|1|8369|2022-08-27 13:09:08.950000000|15634
246823|11|1|8369|2022-08-27 13:09:08.963000000|15634
246824|44|1|8369|2022-08-27 13:09:08.963000000|15634
246825|23|1|8369|2022-08-27 13:09:08.963000000|15634
246833|1|1|12251|2022-08-27 13:21:55.240000000|310
246834|24|1|12251|2022-08-27 13:21:55.240000000|310
246835|44|1|12251|2022-08-27 13:21:55.240000000|310
246862|39|1|1598|2022-08-27 14:42:49.510000000|14863
246863|12|1|1598|2022-08-27 14:42:49.510000000|14863
246864|15|1|1598|2022-08-27 14:42:49.510000000|14863
246865|17|1|1598|2022-08-27 14:42:49.510000000|14863
246866|22|1|1598|2022-08-27 14:42:49.510000000|14863
246867|52|1|1598|2022-08-27 14:42:49.510000000|14863
246875|39|1|12346|2022-08-27 15:18:10.293000000|7822
246876|24|1|12346|2022-08-27 15:18:10.293000000|7822
246877|17|1|12346|2022-08-27 15:18:10.293000000|7822
246878|39|1|5137|2022-08-27 15:18:10.777000000|14863
246879|24|1|5137|2022-08-27 15:18:10.777000000|14863
246880|11|1|5137|2022-08-27 15:18:10.777000000|14863
246881|44|1|5137|2022-08-27 15:18:10.777000000|14863
246882|23|1|5137|2022-08-27 15:18:10.793000000|14863
246888|39|1|8254|2022-08-27 15:36:26.167000000|470
246889|24|1|8254|2022-08-27 15:36:26.167000000|470
246890|23|3|8254|2022-08-27 15:36:26.167000000|470
246891|17|1|8254|2022-08-27 15:36:26.167000000|470
246897|39|1|6720|2022-08-27 15:51:56.840000000|7577
246898|24|1|6720|2022-08-27 15:51:56.840000000|7577
246899|23|1|6720|2022-08-27 15:51:56.840000000|7577
246900|17|1|6720|2022-08-27 15:51:56.840000000|7577
246901|39|1|12307|2022-08-27 15:53:24.433000000|310
246902|24|1|12307|2022-08-27 15:53:24.433000000|310
246910|2|1|1683|2022-08-27 16:13:38.423000000|310
246911|24|1|1683|2022-08-27 16:13:38.423000000|310
246935|39|1|318|2022-08-27 18:10:57.200000000|296
246936|17|1|318|2022-08-27 18:10:57.200000000|296
246941|50|1|12464|2022-08-27 18:34:27.457000000|296
246942|38|1|12464|2022-08-27 18:34:27.457000000|296
246943|2|1|6383|2022-08-27 18:36:44.477000000|15193
246944|24|1|6383|2022-08-27 18:36:44.477000000|15193
246945|44|1|6383|2022-08-27 18:36:44.477000000|15193
246946|17|1|6383|2022-08-27 18:36:44.477000000|15193
246947|1|1|2162|2022-08-27 18:43:11.350000000|296
246951|39|1|8158|2022-08-27 18:46:42.213000000|296
246952|24|1|8158|2022-08-27 18:46:42.213000000|296
246953|39|1|8160|2022-08-27 18:47:19.120000000|296
246954|24|1|8160|2022-08-27 18:47:19.120000000|296
246955|39|1|8162|2022-08-27 18:47:35.017000000|296
246956|24|1|8162|2022-08-27 18:47:35.017000000|296
246957|39|1|8161|2022-08-27 18:47:45.537000000|296
246958|24|1|8161|2022-08-27 18:47:45.537000000|296
246959|39|1|8164|2022-08-27 18:48:00.897000000|296
246960|24|1|8164|2022-08-27 18:48:00.897000000|296
246961|39|1|8163|2022-08-27 18:48:11.977000000|296
246962|24|1|8163|2022-08-27 18:48:11.977000000|296
246963|39|1|8159|2022-08-27 18:48:24.870000000|296
246964|24|1|8159|2022-08-27 18:48:24.870000000|296
246965|39|1|2815|2022-08-27 18:48:47.900000000|296
246966|24|1|2815|2022-08-27 18:48:47.900000000|296
246967|39|1|2880|2022-08-27 18:49:58.417000000|296
246968|39|1|11908|2022-08-27 18:51:12.817000000|296
246969|24|1|11908|2022-08-27 18:51:12.817000000|296
246977|1|1|2772|2022-08-27 19:16:22.110000000|296
246978|24|1|2772|2022-08-27 19:16:22.110000000|296
246979|15|1|2772|2022-08-27 19:16:22.110000000|296
246980|23|2|2772|2022-08-27 19:16:22.110000000|296
246981|39|1|2505|2022-08-27 19:17:06.227000000|296
246982|13|1|2505|2022-08-27 19:17:06.227000000|296
246983|15|1|2505|2022-08-27 19:17:06.227000000|296
246984|23|2|2505|2022-08-27 19:17:06.227000000|296
246985|39|1|11541|2022-08-27 19:24:49.193000000|8280
246986|24|1|11541|2022-08-27 19:24:49.193000000|8280
247005|1|1|2466|2022-08-27 20:52:32.773000000|8280
247006|15|1|2466|2022-08-27 20:52:32.773000000|8280
247007|23|4|2466|2022-08-27 20:52:32.773000000|8280
247014|39|1|12419|2022-08-27 21:26:19.560000000|15193
247015|24|1|12419|2022-08-27 21:26:19.560000000|15193
247016|44|1|12419|2022-08-27 21:26:19.560000000|15193
247024|2|1|6219|2022-08-27 21:48:50.837000000|15193
247025|44|1|6219|2022-08-27 21:48:50.837000000|15193
247026|23|1|6219|2022-08-27 21:48:50.837000000|15193
247027|17|1|6219|2022-08-27 21:48:50.837000000|15193
247036|39|1|12124|2022-08-27 22:47:59.400000000|15396
247037|24|1|12124|2022-08-27 22:47:59.400000000|15396
247043|39|1|8346|2022-08-28 12:34:33.087000000|15193
247044|24|1|8346|2022-08-28 12:34:33.087000000|15193
247045|44|1|8346|2022-08-28 12:34:33.087000000|15193
247046|23|3|8346|2022-08-28 12:34:33.087000000|15193
247054|39|1|7962|2022-08-28 13:37:38.110000000|15193
247055|24|1|7962|2022-08-28 13:37:38.110000000|15193
247056|23|2|7962|2022-08-28 13:37:38.110000000|15193
247057|17|1|7962|2022-08-28 13:37:38.110000000|15193
247062|50|1|2502|2022-08-28 15:07:59.683000000|15193
247063|38|1|2502|2022-08-28 15:07:59.683000000|15193
247085|39|1|12441|2022-08-28 20:28:00.207000000|15193
247086|24|1|12441|2022-08-28 20:28:00.207000000|15193
247087|1|1|11969|2022-08-28 20:58:05.873000000|15193
247088|24|1|11969|2022-08-28 20:58:05.873000000|15193
247115|39|1|11503|2022-08-29 10:01:22.350000000|284
247116|24|1|11503|2022-08-29 10:01:22.350000000|284
247117|11|1|11503|2022-08-29 10:01:22.350000000|284
247118|17|1|11503|2022-08-29 10:01:22.350000000|284
247124|1|1|8102|2022-08-29 10:20:03.917000000|310
247125|24|1|8102|2022-08-29 10:20:03.917000000|310
247128|39|1|12369|2022-08-29 10:39:06.520000000|8279
247129|24|1|12369|2022-08-29 10:39:06.520000000|8279
247130|15|1|12369|2022-08-29 10:39:06.520000000|8279
247131|23|1|12369|2022-08-29 10:39:06.520000000|8279
247132|1|1|11907|2022-08-29 10:41:48.290000000|310
247133|24|1|11907|2022-08-29 10:41:48.290000000|310
247140|39|1|11718|2022-08-29 11:03:56.607000000|310
247141|24|1|11718|2022-08-29 11:03:56.607000000|310
247142|23|1|11718|2022-08-29 11:03:56.607000000|310
247153|39|1|1755|2022-08-29 11:29:24.607000000|14863
247154|24|1|1755|2022-08-29 11:29:24.607000000|14863
247155|17|1|1755|2022-08-29 11:29:24.607000000|14863
247158|39|1|11514|2022-08-29 11:46:40.460000000|310
247159|24|1|11514|2022-08-29 11:46:40.460000000|310
247166|39|1|12472|2022-08-29 11:50:53.070000000|253
247167|24|1|12472|2022-08-29 11:50:53.070000000|253
247179|2|1|6655|2022-08-29 12:22:08.237000000|310
247180|24|1|6655|2022-08-29 12:22:08.237000000|310
247181|17|1|6655|2022-08-29 12:22:08.237000000|310
247182|50|1|12349|2022-08-29 12:32:50.540000000|310
247183|38|1|12349|2022-08-29 12:32:50.540000000|310
247189|39|1|7980|2022-08-29 12:34:40.167000000|261
247190|24|1|7980|2022-08-29 12:34:40.167000000|261
247191|11|1|7980|2022-08-29 12:34:40.167000000|261
247192|23|2|7980|2022-08-29 12:34:40.167000000|261
247196|39|1|2566|2022-08-29 12:38:25.560000000|14863
247197|24|1|2566|2022-08-29 12:38:25.560000000|14863
247211|50|1|2412|2022-08-29 13:16:18.967000000|14863
247212|38|1|2412|2022-08-29 13:16:18.967000000|14863
247213|42|1|2412|2022-08-29 13:16:18.967000000|14863
247222|1|1|11862|2022-08-29 13:18:18.473000000|14868
247223|24|1|11862|2022-08-29 13:18:18.473000000|14868
247224|44|1|11862|2022-08-29 13:18:18.473000000|14868
247228|50|1|1597|2022-08-29 13:22:26.950000000|15634
247229|26|1|1597|2022-08-29 13:22:26.950000000|15634
247230|1|1|12262|2022-08-29 13:28:31.150000000|261
247231|24|1|12262|2022-08-29 13:28:31.167000000|261
247232|11|1|12262|2022-08-29 13:28:31.167000000|261
247233|44|1|12262|2022-08-29 13:28:31.167000000|261
247234|1|1|2764|2022-08-29 13:33:52.540000000|261
247235|24|1|2764|2022-08-29 13:33:52.540000000|261
247236|11|2|2764|2022-08-29 13:33:52.540000000|261
247237|15|1|2764|2022-08-29 13:33:52.557000000|261
247238|19|1|2764|2022-08-29 13:33:52.557000000|261
247251|39|1|11850|2022-08-29 13:47:54.343000000|6349
247252|24|1|11850|2022-08-29 13:47:54.343000000|6349
247253|43|1|11850|2022-08-29 13:47:54.343000000|6349
247254|23|1|11850|2022-08-29 13:47:54.343000000|6349
247255|17|1|11850|2022-08-29 13:47:54.343000000|6349
247258|39|1|5114|2022-08-29 13:55:50.287000000|15634
247259|24|1|5114|2022-08-29 13:55:50.287000000|15634
247260|23|3|5114|2022-08-29 13:55:50.287000000|15634
247269|39|1|7806|2022-08-29 14:08:35.730000000|9611
247270|24|1|7806|2022-08-29 14:08:35.730000000|9611
247271|44|1|7806|2022-08-29 14:08:35.730000000|9611
247272|39|1|6588|2022-08-29 14:08:49.110000000|9611
247273|24|1|6588|2022-08-29 14:08:49.110000000|9611
247274|43|1|6588|2022-08-29 14:08:49.110000000|9611
247275|23|1|6588|2022-08-29 14:08:49.110000000|9611
247276|39|1|6208|2022-08-29 14:09:01.973000000|9611
247277|24|1|6208|2022-08-29 14:09:01.973000000|9611
247278|43|1|6208|2022-08-29 14:09:01.990000000|9611
247279|23|1|6208|2022-08-29 14:09:01.990000000|9611
247280|39|1|2692|2022-08-29 14:16:56.577000000|6349
247281|24|1|2692|2022-08-29 14:16:56.577000000|6349
247289|39|1|6380|2022-08-29 14:35:50.380000000|7821
247290|24|1|6380|2022-08-29 14:35:50.380000000|7821
247291|23|1|6380|2022-08-29 14:35:50.380000000|7821
247307|1|1|11719|2022-08-29 14:42:56.860000000|14863
247308|24|1|11719|2022-08-29 14:42:56.860000000|14863
247309|11|1|11719|2022-08-29 14:42:56.860000000|14863
247310|44|1|11719|2022-08-29 14:42:56.860000000|14863
247311|52|1|11719|2022-08-29 14:42:56.860000000|14863
247312|50|1|11686|2022-08-29 14:45:46.920000000|6349
247313|38|1|11686|2022-08-29 14:45:46.920000000|6349
247314|39|1|2591|2022-08-29 14:52:24.540000000|7821
247315|24|1|2591|2022-08-29 14:52:24.540000000|7821
247348|39|1|11490|2022-08-29 15:35:06.010000000|7821
247349|24|1|11490|2022-08-29 15:35:06.010000000|7821
247350|44|1|11490|2022-08-29 15:35:06.010000000|7821
247353|39|1|8284|2022-08-29 15:36:46.603000000|7821
247354|24|1|8284|2022-08-29 15:36:46.603000000|7821
247355|23|1|8284|2022-08-29 15:36:46.603000000|7821
247356|17|1|8284|2022-08-29 15:36:46.603000000|7821
247357|39|1|7830|2022-08-29 15:40:14.150000000|7821
247358|24|1|7830|2022-08-29 15:40:14.150000000|7821
247364|1|1|5140|2022-08-29 15:47:32.817000000|6349
247365|23|1|5140|2022-08-29 15:47:32.817000000|6349
247392|39|1|1189|2022-08-29 16:05:23.547000000|6349
