CustomerModuleId|ModuleCombination|ValidationCode|CustomerId|DateCreated|UserId
109825|65651|A4-7F-4F-AC-DD-0D-B0-78-1D-41-D8-69|12512|2022-09-05 12:14:56.143000000|296
109827|115|95-77-C0-7F-B3-BD-54-BD-64-4D-45-6B|12411|2022-09-05 12:22:29.853000000|7557
109828|65651|BD-EF-3B-F1-A7-42-CE-84-B6-7F-C4-41|12164|2022-09-05 12:24:48.650000000|310
109833|4194417|7F-37-DE-72-AB-76-EA-09-F3-17-BB-CE|11872|2022-09-05 12:44:34.420000000|470
109837|49|75-33-A3-A8-35-E9-D6-CF-1D-72-E5-24|12248|2022-09-05 12:55:30.517000000|14863
109840|115|4F-2D-04-4A-FA-D8-99-63-0D-1D-CE-A2|12397|2022-09-05 13:14:04.053000000|14863
109844|115|50-90-6B-DD-2D-B4-E4-C4-CA-DD-6E-B2|8135|2022-09-05 13:44:43.783000000|15395
109847|113|91-9A-E2-7A-3F-DA-2B-06-CF-60-0D-E7|1615|2022-09-05 13:55:15.490000000|14868
109848|114|B2-5B-D5-E4-E0-62-F6-0C-73-A5-60-FF|1615|2022-09-05 13:55:15.490000000|14868
109849|113|02-AD-E2-89-F1-16-30-89-E1-5C-01-85|2545|2022-09-05 13:57:55.333000000|470
109851|263283|4E-80-7A-5B-65-47-C6-B8-AD-77-6B-4E|8005|2022-09-05 14:05:06.633000000|6349
109852|113|1C-F9-D1-FC-F8-24-82-BD-60-52-B4-AC|6528|2022-09-05 14:12:08.267000000|7821
109853|115|6A-0E-87-95-09-5F-88-8A-39-92-0F-A7|12152|2022-09-05 14:24:30.713000000|7821
109854|115|0C-FC-89-23-0D-59-CF-63-6F-BA-6B-DA|12050|2022-09-05 14:26:47.510000000|14863
109858|49|04-88-6F-B1-8C-D8-BF-CE-55-08-A4-A4|2342|2022-09-05 14:41:26.563000000|14863
109872|2097267|85-6D-DB-CC-29-E8-63-5A-38-F3-BA-64|11759|2022-09-05 15:15:20.970000000|7821
109876|115|3C-6E-50-48-A1-58-CB-6A-E9-62-D2-53|12340|2022-09-05 15:21:39.927000000|15127
109883|113|CD-31-D8-83-BE-D0-3D-8F-DF-C8-93-54|2869|2022-09-05 15:31:11.117000000|7821
109887|49|55-9F-3F-D5-17-37-A6-2F-64-52-19-D7|640|2022-09-05 15:43:32.240000000|7821
109892|65651|F1-7E-6A-10-C5-ED-B4-14-6A-10-1F-D4|12001|2022-09-05 15:55:08.007000000|14868
109894|49|72-54-A9-2A-0E-DF-F8-C5-D6-A3-98-71|11829|2022-09-05 15:56:04.620000000|15193
109896|4211|EB-65-54-FB-3C-74-3D-B7-A4-16-D1-64|6772|2022-09-05 15:57:09.467000000|14863
109910|65651|8A-61-14-AB-7F-EC-00-68-A1-28-E1-46|7914|2022-09-05 16:25:54.740000000|7822
109911|65651|A4-44-4A-34-D7-7D-05-1B-D5-74-01-4C|6683|2022-09-05 16:26:23.417000000|310
109912|113|B0-6C-2C-BA-EA-F4-9E-5A-14-EB-0D-BF|11957|2022-09-05 16:27:33.593000000|7822
109914|113|DE-E6-A9-3B-FB-F9-3C-B0-39-FE-DD-F4|11938|2022-09-05 16:31:43.760000000|7822
109915|65651|14-28-22-8C-21-D7-96-16-CD-07-94-09|6610|2022-09-05 16:39:02.790000000|7822
109921|115|6B-2D-41-DC-BB-0D-85-83-FA-65-12-ED|7954|2022-09-05 16:50:51.127000000|7822
109924|115|57-56-2F-7A-02-78-FB-D9-5A-61-F3-C5|12113|2022-09-05 16:57:57.200000000|8280
109925|49|00-6B-63-5E-A6-0E-F8-5B-B4-51-E0-52|11956|2022-09-05 17:01:07.370000000|15295
109926|65651|F5-2C-D2-E6-73-D6-17-9B-C7-2F-1A-C3|12060|2022-09-05 17:24:02.893000000|7821
109928|49|5B-06-90-A2-20-F5-22-87-83-7A-40-75|8322|2022-09-05 17:24:40.153000000|15395
109929|123|14-D7-DB-A6-36-FE-7C-7D-2A-36-41-1C|2821|2022-09-05 17:26:02.607000000|7821
109931|115|A8-22-8F-63-9E-6E-3C-83-5C-BC-F6-D6|12466|2022-09-05 17:38:57.650000000|265
109933|113|91-3D-8B-81-65-E4-DE-AE-76-DB-22-6F|6580|2022-09-05 17:44:46.773000000|14868
109934|6291571|42-14-99-F7-DF-CB-3E-AD-CC-02-4B-95|1873|2022-09-05 17:45:15.643000000|470
109937|2163|E7-1E-27-EB-76-47-A3-66-19-4C-85-51|1577|2022-09-05 17:57:23.890000000|15395
109946|115|1B-22-59-ED-1D-8C-0A-D3-43-6A-22-94|1411|2022-09-05 18:29:19.707000000|7821
109947|115|B8-E3-28-89-57-66-3B-B8-3A-2D-7A-E2|8277|2022-09-05 18:30:25.147000000|7821
109949|262257|2A-34-25-43-5D-81-20-F4-6C-15-1C-2D|8446|2022-09-05 18:35:47.607000000|15193
109952|115|92-D8-11-C6-83-EA-10-20-92-C8-F0-07|12518|2022-09-05 18:52:40.643000000|253
109953|2097267|26-A7-1D-95-CF-F8-24-BA-47-40-31-0C|6401|2022-09-05 18:52:57.003000000|14868
109956|115|5D-78-2A-83-EC-FA-1C-8A-5A-62-16-17|7897|2022-09-05 18:54:18.960000000|8280
109962|113|4B-D3-E0-5F-53-68-6C-72-2F-93-A7-BE|989|2022-09-05 18:57:20.983000000|253
109967|65651|43-1E-13-D5-56-17-1D-51-CA-33-3E-30|12356|2022-09-05 19:08:42.483000000|8280
109968|113|87-B9-31-64-6A-49-D1-5C-70-9B-C9-2F|6634|2022-09-05 19:11:14.997000000|15193
109969|114|F0-2E-FD-2D-EF-C2-A9-54-2F-4E-62-52|6634|2022-09-05 19:11:14.997000000|15193
109970|115|81-D6-F6-86-D2-52-A9-88-60-5D-1A-91|6634|2022-09-05 19:11:14.997000000|15193
109972|2162803|47-F9-AE-DE-2D-D4-F3-DC-44-D6-32-85|6310|2022-09-05 19:11:54.037000000|7822
109974|65651|08-D6-8B-65-32-DA-C3-ED-62-43-F0-61|8136|2022-09-05 19:23:35.573000000|7822
109977|115|F6-45-52-A4-4E-3D-2D-E7-53-AD-4D-4E|12447|2022-09-05 19:30:34.340000000|15193
109978|119|FC-C5-32-79-8C-81-1D-97-8E-58-72-71|1838|2022-09-05 19:45:40.110000000|539
109986|49|0A-23-FC-A1-56-DF-7E-04-FC-B0-A9-DC|12306|2022-09-05 20:02:41.787000000|8499
109987|115|84-30-A9-2E-35-6A-52-A3-0A-69-AE-4F|6652|2022-09-05 20:02:56.303000000|8499
109988|49|C4-3D-C5-38-EF-1E-23-95-99-BA-33-3C|11607|2022-09-05 20:04:08.203000000|8499
109989|113|32-0C-39-45-CE-21-A0-13-1F-4F-40-25|6429|2022-09-05 20:04:33.117000000|8499
109990|113|9E-96-B4-E6-B8-9D-1A-07-53-97-87-CF|5015|2022-09-05 20:04:56.993000000|8499
109991|65651|CF-F1-79-76-89-C7-95-E6-0B-AD-E1-6F|12409|2022-09-05 20:05:12.430000000|8499
109993|4194419|44-21-7C-24-31-18-61-FB-1F-36-45-0E|12422|2022-09-05 20:12:07.387000000|296
109994|115|7C-B8-3F-BE-03-E1-0A-FA-CB-DA-05-F9|8121|2022-09-05 20:33:50.290000000|15295
109995|1137|3E-68-C2-53-5A-CE-57-3B-AA-2A-51-3C|11784|2022-09-05 20:46:42.040000000|15396
109996|115|58-A2-0B-E5-4E-0C-F5-FE-C2-D1-F2-F9|8257|2022-09-05 20:51:11.290000000|15396
109997|115|1B-ED-35-4B-8B-93-1E-9B-0E-5A-7C-AD|7994|2022-09-05 21:29:02.473000000|296
109999|65651|7E-1C-FA-59-E9-38-0E-C1-82-EB-EC-15|12444|2022-09-05 21:48:44.287000000|15396
110003|115|0E-6E-A4-B7-26-B9-9F-AD-BB-1E-C8-55|6538|2022-09-05 22:11:51.093000000|8280
110004|115|93-B0-C6-68-4E-1F-6D-40-A3-C6-12-BC|8313|2022-09-05 23:00:26.910000000|539
110005|115|6A-38-F3-25-8F-C8-BC-B8-0D-1C-1E-64|12177|2022-09-05 23:24:08.980000000|8280
110006|2163|3C-77-4C-D9-87-9A-B2-2F-F4-26-5A-F3|1742|2022-09-05 23:37:54.300000000|8280
110008|115|10-A8-94-C3-CC-C0-12-98-C6-89-7A-C4|12458|2022-09-06 09:07:34.900000000|284
110009|17521|2B-26-FB-4B-10-35-88-AB-F4-DA-9C-22|1768|2022-09-06 09:16:32.130000000|284
110010|115|2D-ED-02-43-82-4A-29-0B-F2-CA-84-2C|12493|2022-09-06 09:17:00.030000000|284
110013|113|8B-09-C5-3B-99-2C-AA-E7-D0-A9-DE-5C|6747|2022-09-06 09:57:01.310000000|8279
110015|113|43-18-1C-A8-8B-73-3D-87-60-1F-A3-AD|2939|2022-09-06 10:19:20.047000000|6349
110016|115|02-53-84-1C-D2-57-10-CC-B2-94-CC-81|12384|2022-09-06 10:28:21.387000000|14863
110018|115|E7-03-77-CC-8B-52-17-BF-B2-60-F9-0C|8152|2022-09-06 10:34:00.253000000|6349
110019|82035|1E-DD-38-43-9D-B6-10-B9-08-91-61-EC|11932|2022-09-06 10:35:03.437000000|261
110020|6291571|C3-02-4D-73-52-C8-6B-45-29-F6-AB-DD|6333|2022-09-06 10:42:40.200000000|8279
110023|49|38-FA-56-43-CD-38-6B-99-68-D6-9B-81|2308|2022-09-06 11:07:47.313000000|470
110024|113|CD-1D-44-44-8E-AA-29-23-F7-5F-08-03|1666|2022-09-06 11:09:58.753000000|6349
110025|113|8E-48-44-CB-E6-3B-3F-87-32-24-5D-CE|5060|2022-09-06 11:18:24.200000000|14868
110026|114|36-A6-A2-E2-C2-94-BD-01-7F-64-08-41|5124|2022-09-06 11:21:16.550000000|310
110027|115|5A-21-9E-99-79-A9-74-51-2A-17-FF-25|11942|2022-09-06 11:21:34.723000000|6349
110032|115|95-BB-1D-17-76-F7-69-8D-B4-EB-15-8F|7904|2022-09-06 11:35:13.510000000|6349
110033|65659|9C-14-C1-73-71-05-69-FA-A2-DC-F7-83|2740|2022-09-06 11:40:28.197000000|310
110035|65651|54-F1-A4-90-A0-9C-1E-DF-DF-E0-9C-78|11645|2022-09-06 11:46:45.843000000|14868
110037|49|AC-8F-7B-B0-AF-DA-BF-BF-0F-36-40-66|6478|2022-09-06 11:59:42.370000000|14868
110039|263283|CA-78-27-26-41-97-A2-7B-05-9C-0D-4B|2331|2022-09-06 12:08:31.353000000|15634
110042|4194417|F6-3A-31-CC-C8-7F-8F-AF-B9-E7-DB-B3|12429|2022-09-06 12:17:44.617000000|15395
110044|113|B8-6E-3F-A4-D1-AA-C4-DB-82-82-6E-37|12145|2022-09-06 12:19:59.817000000|8279
110051|119|84-8C-68-F6-CB-EB-BF-B9-1D-4A-7A-DD|889|2022-09-06 12:38:11.043000000|8279
110056|2097267|9D-99-6B-A7-8A-EF-06-7C-7A-C3-7D-65|6263|2022-09-06 12:54:57.507000000|14868
110058|263281|11-C0-22-1B-A8-BC-DD-55-1A-D1-8F-73|1819|2022-09-06 13:00:47.603000000|261
110064|49|04-8F-E9-81-B3-05-47-85-FA-CC-04-54|12213|2022-09-06 13:14:52.370000000|284
110065|115|9B-46-12-8C-AB-97-FE-D3-D1-54-E9-F1|11992|2022-09-06 13:15:11.473000000|6349
110067|6291571|C4-89-B7-B9-37-B6-A4-F4-3B-EC-FF-6B|11699|2022-09-06 13:18:02.500000000|284
110070|4211|EC-93-19-28-40-AC-7B-0E-82-02-20-A4|12326|2022-09-06 13:20:05.503000000|284
110071|263283|81-05-1C-EE-E0-21-BF-63-4F-C5-77-55|11926|2022-09-06 13:22:10.310000000|261
110072|115|17-4A-07-05-8C-2A-09-98-EE-93-C2-75|5022|2022-09-06 13:24:31.890000000|310
110074|113|BC-14-F0-65-FC-E6-13-26-12-CA-8F-E9|6599|2022-09-06 13:36:04.047000000|14868
110076|279665|67-A4-7E-EB-91-4F-A8-01-38-F3-F6-57|1266|2022-09-06 13:42:59.420000000|9611
110080|115|C9-16-E7-2C-47-26-42-DD-ED-78-5B-65|12183|2022-09-06 13:54:51.693000000|284
110083|16074355|6A-33-14-EE-7E-FF-76-10-69-EA-18-14|8186|2022-09-06 14:00:36.050000000|253
110086|115|03-C8-E3-D4-1D-FC-60-63-47-BE-0D-23|8253|2022-09-06 14:17:24.260000000|15193
110089|1139|F6-60-24-77-57-84-42-77-32-D0-59-74|1361|2022-09-06 14:38:51.770000000|9611
110091|113|45-EC-1E-F5-7D-C3-25-0D-5A-A3-9C-EC|6283|2022-09-06 14:43:46.273000000|7821
110092|115|DC-67-B6-03-5B-E1-BC-50-70-6E-CA-CD|12390|2022-09-06 14:48:42.737000000|14863
110095|115|FB-62-69-25-CA-9E-B4-2C-A1-4C-05-32|12507|2022-09-06 14:51:35.057000000|310
110101|1137|43-C9-BA-8F-1A-9C-9E-8B-B8-56-84-BF|2752|2022-09-06 15:09:51.233000000|310
110102|65651|50-2B-4D-A6-4F-9E-99-12-83-39-CC-38|11578|2022-09-06 15:11:22.240000000|14863
110103|4194417|00-26-CA-F2-B5-33-4A-6C-C8-9C-88-B2|5166|2022-09-06 15:15:14.310000000|15193
110106|4209|E2-EB-E9-B8-09-79-03-80-0A-0C-CE-3C|12344|2022-09-06 15:16:37.860000000|8499
110109|66675|9B-5A-B9-57-F8-A9-41-91-99-20-F2-02|1946|2022-09-06 15:29:14.460000000|310
110110|66679|7C-62-E9-64-79-60-DF-6D-93-09-D2-A9|1946|2022-09-06 15:29:14.460000000|310
110117|113|80-06-0A-7D-0F-CC-96-FF-69-2E-0D-A2|12222|2022-09-06 15:59:39.957000000|14863
110118|113|11-C0-9B-07-2F-61-75-51-CA-C2-C1-E9|1743|2022-09-06 16:03:02.013000000|6349
110126|1137|71-29-45-A6-49-D5-2C-8C-08-73-8F-57|281|2022-09-06 16:09:46.330000000|14863
110133|113|20-09-4C-BD-3C-6A-23-F9-D9-36-35-12|8206|2022-09-06 16:41:21.080000000|470
110135|115|8F-F6-F3-02-DC-5A-44-2A-2B-CD-F0-B5|12127|2022-09-06 16:46:33.763000000|6349
110136|113|FE-B3-55-00-8E-B2-48-31-94-77-A5-F8|12256|2022-09-06 16:49:28.830000000|15193
110137|115|15-AC-54-B4-E4-73-2C-27-36-A4-23-4F|8137|2022-09-06 16:53:55.320000000|6349
110138|4194417|83-13-99-39-A3-26-53-E1-9E-56-E8-D5|1415|2022-09-06 16:56:00.640000000|7822
110139|16497|80-6A-25-D8-4E-9E-33-B8-94-F8-A1-35|1306|2022-09-06 16:58:06.747000000|310
110140|17523|5B-A7-1F-79-E0-CE-3A-01-CC-D1-CE-DB|2393|2022-09-06 17:06:14.170000000|9611
110141|19571|73-18-3E-7D-72-D1-4C-6F-23-6E-88-F6|2393|2022-09-06 17:06:14.170000000|9611
110142|4211|14-41-24-BA-E4-2A-8D-E9-CB-8B-87-4E|12082|2022-09-06 17:09:41.803000000|15295
110144|15029875|3A-7A-56-5A-E7-D6-44-7E-7C-0C-E1-67|2246|2022-09-06 17:13:14.537000000|8499
110145|15027827|C8-F5-B4-A8-1A-A9-5D-76-44-A6-94-63|2246|2022-09-06 17:13:14.537000000|8499
110146|115|78-11-FC-8C-96-C0-6F-ED-14-8C-78-F7|2560|2022-09-06 17:17:38.777000000|8280
110147|2162811|4E-84-E0-E0-13-8A-96-D9-CE-AD-0D-1F|1240|2022-09-06 17:18:02.397000000|15395
110148|2164851|41-A6-DB-D8-57-F0-D1-5F-92-88-1A-4F|1240|2022-09-06 17:18:02.397000000|15395
110151|2097267|CF-C4-40-8F-5C-54-9E-23-C6-2F-22-BB|11683|2022-09-06 17:30:45.470000000|310
110156|114|73-E5-E0-3D-96-F6-AD-8A-0B-E9-C6-5A|2662|2022-09-06 17:42:49.560000000|14868
110157|262257|C7-8B-B6-C3-BC-67-38-18-E1-2F-68-7A|11952|2022-09-06 17:46:57.610000000|14868
110158|114|66-38-1A-61-5C-AD-43-96-83-AF-7B-B8|1409|2022-09-06 17:50:38.913000000|8280
110159|113|03-E8-2F-42-EF-11-25-DF-D6-56-0F-5C|12520|2022-09-06 18:00:35.080000000|253
110161|113|3C-5F-DD-0A-26-B0-62-6B-C4-25-D4-21|1718|2022-09-06 18:02:42.030000000|253
110162|117|33-D1-26-F9-0E-97-B4-C5-39-D7-60-C2|1718|2022-09-06 18:02:42.030000000|253
110163|65651|1C-BE-F3-E0-D6-5E-05-A1-CE-A0-FD-B0|2620|2022-09-06 18:03:21.547000000|253
110164|5233|7F-D6-16-47-5F-D7-A7-E5-C7-39-21-0B|7956|2022-09-06 18:04:26.843000000|9611
110167|115|E8-7D-04-45-36-0F-2A-17-51-64-42-86|1452|2022-09-06 18:06:37.167000000|253
110168|65651|21-57-2B-3E-5F-1D-F6-0C-2E-E2-5B-9B|6322|2022-09-06 18:07:15.807000000|253
110169|113|73-33-CB-D1-89-0E-AD-C2-EA-59-72-E1|6539|2022-09-06 18:08:14.550000000|253
110170|115|7C-04-C5-D8-AC-15-A3-EF-32-3D-39-77|12522|2022-09-06 18:08:23.803000000|253
110176|113|E5-18-9D-D3-8B-E0-5E-49-55-79-08-65|5189|2022-09-06 18:28:09.513000000|7822
110177|115|FD-D6-52-F0-48-87-1E-A1-84-E6-09-A3|12490|2022-09-06 18:28:30.857000000|8280
110178|113|15-75-9A-EC-D6-EE-D3-50-95-C3-C1-48|7845|2022-09-06 18:29:13.103000000|7821
110180|115|7B-D4-6A-A8-7B-59-9E-D8-C9-07-59-0A|2891|2022-09-06 18:43:20.203000000|14868
110184|115|4D-01-B0-E5-AB-FB-E2-95-B2-C0-AD-07|12513|2022-09-06 18:57:41.340000000|15396
110185|115|E4-76-C1-3F-77-EA-3B-07-9C-FC-BC-BD|12437|2022-09-06 19:00:44.070000000|8280
110187|6291571|31-08-D0-9F-5D-B1-1B-42-E7-F7-C1-22|11706|2022-09-06 19:03:12.283000000|15295
110188|113|2F-85-28-F8-FD-A1-E5-AF-C3-73-A5-18|1338|2022-09-06 19:03:28.840000000|15193
110193|65650|2D-3A-57-5A-82-7A-32-68-E6-AF-32-21|6340|2022-09-06 19:42:48.283000000|7822
110196|115|49-6D-02-E6-34-1A-81-06-9B-B1-29-F7|7908|2022-09-06 19:53:19.783000000|7822
110202|2097267|98-62-51-4D-7B-04-DD-5C-36-BB-BA-B8|12401|2022-09-06 20:09:37.777000000|15295
110203|16499|0C-02-84-7F-56-56-13-94-3A-7B-F9-63|11982|2022-09-06 20:13:18.253000000|8499
110207|1139|A1-B2-22-5C-31-40-42-9E-00-6A-26-ED|11934|2022-09-06 20:47:14.173000000|15193
110208|17521|21-4B-53-29-0F-6D-AE-F0-87-05-E8-01|1830|2022-09-06 20:58:07.743000000|15396
110210|115|46-C4-58-6B-4C-1B-F1-78-05-B7-9A-01|1967|2022-09-06 21:05:01.840000000|15295
110214|115|30-78-4E-5A-FB-A9-D5-DF-C3-58-23-71|11727|2022-09-06 21:52:01.103000000|8280
110216|1139|B5-A0-A8-20-DB-FB-BA-F9-10-76-7F-A0|12476|2022-09-06 22:48:25.253000000|8280
110220|65651|A1-7C-51-37-E6-5A-A0-30-C8-7A-A5-3E|12209|2022-09-07 09:39:12.883000000|284
110221|49|02-E1-27-CD-0D-9C-9F-92-F0-92-AE-11|12396|2022-09-07 10:05:03.960000000|284
110222|115|5C-0E-62-48-34-8B-F0-4D-2B-DF-BC-F1|11871|2022-09-07 10:06:24.490000000|284
110224|115|DF-7A-91-0F-9E-38-D1-41-9F-65-00-E4|11671|2022-09-07 10:18:08.180000000|14868
110226|65651|CF-51-B7-24-B5-85-38-35-73-56-FF-4D|11948|2022-09-07 10:20:27.593000000|6349
110227|113|0E-19-52-23-30-C0-C3-89-DC-0D-26-A4|12049|2022-09-07 10:22:54.700000000|8279
110228|113|80-B3-2B-DD-3D-0E-5B-F5-DE-E7-39-95|8393|2022-09-07 10:28:53.163000000|310
110230|113|80-B3-2B-DD-3D-0E-5B-F5-DE-E7-39-95|2238|2022-09-07 10:29:12.247000000|310
110231|65651|A3-52-17-92-11-37-E2-26-76-CC-B9-62|2838|2022-09-07 10:30:16.990000000|6349
110232|4209|1A-6C-CC-E5-7A-A9-5D-CF-03-60-AE-1B|1783|2022-09-07 10:48:18.597000000|8279
110234|2098807|10-6F-4D-EA-D8-F0-4A-1F-88-91-FF-E4|372|2022-09-07 10:54:07.390000000|284
110238|115|BB-2F-BC-F7-0D-BC-4A-6D-2A-C9-1B-0D|11733|2022-09-07 11:11:58.973000000|284
110240|115|C1-2E-DA-56-8A-F1-23-DC-59-42-90-87|12517|2022-09-07 11:16:27.780000000|8280
110242|115|F0-AA-19-B4-2A-CF-4B-2A-AA-78-28-36|12516|2022-09-07 11:21:40.310000000|8280
110243|65651|01-3D-6B-B8-54-BA-B8-B7-02-AE-2C-83|11913|2022-09-07 11:26:41.970000000|6349
110246|113|52-70-B7-CA-6E-22-83-16-2A-99-AB-47|1702|2022-09-07 11:39:57.887000000|6349
110247|113|3A-95-05-44-D4-64-76-D1-9D-A7-08-DA|722|2022-09-07 11:40:25.333000000|6349
110248|115|81-11-2F-A8-E3-31-44-31-58-CD-37-7E|12470|2022-09-07 11:42:02.537000000|470
110249|2162803|CF-C8-88-B0-A2-5E-95-15-38-02-E5-86|8453|2022-09-07 11:42:34.340000000|310
110250|115|64-51-AC-A0-1F-4D-BC-30-06-DB-3F-D1|12514|2022-09-07 11:43:17.080000000|8280
110251|115|65-C5-79-8A-C9-15-12-C3-2E-D0-B4-A8|12399|2022-09-07 11:43:23.130000000|8279
110253|115|34-A2-5E-8B-77-1A-91-0B-45-A5-DF-B9|12297|2022-09-07 11:56:19.667000000|8280
110254|115|D4-57-46-B0-A1-C3-39-81-4C-A7-54-7B|12402|2022-09-07 12:07:28.070000000|8280
110256|115|9E-28-0B-C8-89-9B-44-56-10-D5-81-8B|12515|2022-09-07 12:09:38.080000000|284
110257|65651|6D-68-B8-C9-A4-66-CE-46-F5-63-7B-0D|1822|2022-09-07 12:19:35.470000000|8280
110259|115|86-AA-AA-33-FB-ED-38-EF-33-78-22-79|6364|2022-09-07 12:31:12.937000000|310
110261|113|87-68-D8-F2-2E-4F-27-E8-3C-1D-39-96|1853|2022-09-07 12:43:58.780000000|253
110263|115|DB-D8-97-9C-4E-E8-CB-0E-16-DA-25-8E|5195|2022-09-07 12:45:47.613000000|253
110270|115|BF-3C-E9-37-1C-93-B1-30-EC-0E-E9-74|12505|2022-09-07 13:00:27.780000000|284
110271|115|C4-3D-46-B8-6E-DF-F6-38-80-E6-30-5E|1099|2022-09-07 13:05:08.510000000|6349
110272|119|28-3D-45-5E-0F-38-B7-51-52-66-3A-D7|1099|2022-09-07 13:05:08.510000000|6349
110273|123|BE-1F-B7-73-4C-00-4E-5D-45-51-19-6B|1099|2022-09-07 13:05:08.510000000|6349
110274|6292595|23-63-28-69-7D-4B-01-E4-C6-8B-18-7C|938|2022-09-07 13:12:17.793000000|284
110279|2163|7B-31-C9-84-ED-4E-05-DF-E0-B9-28-F8|12100|2022-09-07 13:33:24.617000000|284
110280|1137|9D-C6-C9-F8-E7-BC-34-6B-AC-6C-C8-FE|11664|2022-09-07 13:34:10.057000000|8280
110281|65651|83-1C-56-D9-77-FE-94-17-78-4A-44-90|11536|2022-09-07 13:34:24.440000000|310
110282|1139|32-90-4C-D8-4F-70-1A-05-57-BA-32-DF|12445|2022-09-07 13:42:30.260000000|284
110283|49|0A-1A-20-E6-19-3C-89-B8-83-FC-70-8E|12026|2022-09-07 13:54:45.100000000|6349
110284|49|4F-5E-BC-05-B7-38-4D-1C-83-9B-C8-80|11919|2022-09-07 13:54:56.507000000|284
110285|114|30-58-CD-E1-D0-84-15-EC-88-4D-36-84|2281|2022-09-07 13:57:29.160000000|470
110286|113|D5-5F-7E-2D-AB-CD-69-2B-EB-42-32-88|2419|2022-09-07 14:00:26.617000000|284
110287|115|5D-E8-EF-50-1E-28-AE-BA-8E-18-ED-5E|12345|2022-09-07 14:04:13.047000000|296
110289|115|24-73-C3-25-E8-E8-00-C3-4A-37-58-F3|12424|2022-09-07 14:14:51.043000000|284
110290|2162803|78-AC-0C-CC-00-42-58-7C-96-AE-38-23|11526|2022-09-07 14:22:54.393000000|284
110292|115|36-7C-AD-25-13-D9-E0-3D-4D-04-51-58|5178|2022-09-07 14:24:53.633000000|296
110295|113|D0-14-FA-9F-95-93-AA-AE-14-81-56-F8|12521|2022-09-07 14:46:04.743000000|296
110296|115|62-30-4D-6D-DC-55-D9-31-33-D8-6A-46|12176|2022-09-07 14:56:09.337000000|470
110297|4210|30-FA-88-D6-3A-96-E7-B2-D6-C0-D0-50|2295|2022-09-07 14:56:43.003000000|6349
110298|115|F0-EF-2F-15-08-05-54-46-45-6B-50-38|12440|2022-09-07 14:57:03.520000000|296
110299|65651|3F-49-0F-BA-12-F5-E2-FB-C5-87-DD-83|170|2022-09-07 15:01:39.540000000|310
110300|49|3D-5D-CA-C0-A5-A8-38-44-BF-51-74-D8|12475|2022-09-07 15:02:43.957000000|296
110301|2097267|4A-97-24-60-D6-4D-D7-7E-DF-60-DF-66|7854|2022-09-07 15:03:18.790000000|310
110304|1137|A9-16-1F-26-07-DD-65-F8-E5-FB-7D-ED|6627|2022-09-07 15:06:11.070000000|296
110305|113|2A-FE-F8-95-F9-B2-8A-1D-3A-89-31-A5|6325|2022-09-07 15:06:53.810000000|296
110306|115|9A-4C-EE-E8-A2-4F-7F-74-6F-1E-C1-02|6512|2022-09-07 15:06:56.720000000|8280
110307|2161|7C-7C-44-0B-8F-3F-8F-CA-8D-D8-2C-76|12261|2022-09-07 15:08:39.150000000|284
110310|115|DC-0E-6E-8D-36-4D-FD-6B-50-2F-C3-5C|12503|2022-09-07 15:11:55.560000000|296
110311|65651|0C-62-19-CA-39-19-8D-C2-20-E0-7F-5C|12282|2022-09-07 15:12:23.737000000|296
110312|49|27-1C-1B-AE-BA-A5-32-B0-3D-56-2A-E4|12482|2022-09-07 15:15:20.773000000|296
110313|4211|70-8A-A1-0D-F8-74-82-6D-F2-31-7F-DF|1897|2022-09-07 15:16:22.327000000|253
110314|113|75-F3-73-11-3D-33-65-B4-82-B2-B9-A4|6223|2022-09-07 15:17:20.623000000|296
110315|123|7A-E4-ED-EC-03-B5-AD-E1-E9-5F-A2-7F|2002|2022-09-07 15:17:36.770000000|253
110316|115|D4-D7-7E-3A-17-60-3F-17-21-4D-2D-15|12101|2022-09-07 15:24:19.537000000|8280
110320|65651|AF-5B-5A-46-3F-40-6B-70-77-A1-3B-08|6358|2022-09-07 15:30:07.827000000|15395
110321|49|18-B1-FE-AD-3F-A1-2D-A6-BE-48-47-7E|6672|2022-09-07 15:31:27.580000000|7822
110324|115|AD-00-0F-83-3A-70-AE-1B-52-07-7E-87|11697|2022-09-07 15:58:56.390000000|7822
110326|115|B0-DF-99-BF-93-0A-CC-51-8A-23-2D-F0|11621|2022-09-07 15:59:30.793000000|7822
110328|65651|F2-17-78-8D-AA-AB-08-1A-1F-E8-1A-FD|12339|2022-09-07 16:03:53.460000000|15395
110329|113|BC-F7-22-95-A7-CC-A9-99-FD-64-54-DA|11751|2022-09-07 16:08:47.430000000|7822
110335|113|AA-B2-97-76-9A-80-97-DB-4C-DC-C3-C4|12078|2022-09-07 16:27:09.113000000|8280
110336|49|3D-04-AA-CC-A0-F6-E6-46-99-56-8E-C7|11508|2022-09-07 16:27:25.180000000|7822
110339|17521|60-59-8B-94-38-9D-2B-4C-56-28-0B-9F|12151|2022-09-07 16:32:01.923000000|7822
110340|65651|32-C9-03-64-2B-8E-82-A1-41-68-0E-5E|7818|2022-09-07 16:33:26.190000000|8280
110341|115|1B-2C-A5-C8-0C-57-BA-75-44-C7-DF-C1|12523|2022-09-07 16:34:25.543000000|15193
